2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
-5.170206000,-5.121849000,-6.287847000,-4.968822000,-2.717552000,-4.166090000,-4.818365000,-4.880678000,-3.926520000,-4.685953000,-2.517898000,-6.924522000,-4.860237000,-2.851202000,-4.202882000,-5.021581000,-2.496146000,-5.000897000,-3.819636000
-4.262355000,-4.354451000,-5.272552000,-3.375433000,-1.323938000,-3.394782000,-2.995353000,-3.181422000,-2.967462000,-2.820472000,-1.078049000,-5.435186000,-3.335557000,-1.505772000,-2.856237000,-3.606520000,-2.226723000,-3.999895000,-1.972338000
-3.006198000,-3.068595000,-3.931371000,-1.688984000,0.134495000,-2.190707000,-0.974561000,-1.451589000,-1.591108000,-0.679416000,0.350787000,-3.572103000,-1.354592000,-0.492412000,-1.610391000,-2.128749000,-1.733889000,-2.672224000,-0.172119000
-1.721138000,-1.586271000,-2.736545000,-0.426260000,1.303205000,-0.782518000,0.678653000,-0.187181000,-0.226059000,1.058424000,1.373652000,-1.854703000,0.482312000,0.015729000,-0.719792000,-0.798818000,-0.756636000,-1.222077000,1.097486000
-0.648315000,-0.458714000,-1.815023000,0.104786000,1.964726000,0.632447000,1.537416000,0.418279000,0.679796000,1.905029000,1.709931000,-0.679497000,1.727694000,0.179542000,-0.151851000,0.199079000,0.816004000,-0.037256000,1.631276000
0.113979000,0.115675000,-0.847058000,-0.013464000,2.205919000,1.748973000,1.486346000,0.544627000,0.973718000,1.865649000,1.427471000,-0.096504000,2.193759000,0.400235000,0.304192000,0.490019000,2.770114000,0.454354000,1.388454000
0.602730000,0.323935000,0.426127000,-0.323225000,2.462068000,2.503514000,0.854458000,0.621242000,0.941453000,1.455521000,1.033464000,0.189620000,2.076025000,1.074543000,0.919465000,0.155347000,4.733865000,0.444625000,0.708410000
1.001239000,0.503696000,2.026693000,-0.216224000,3.199699000,3.316536000,0.513471000,1.092548000,1.117469000,1.495581000,1.205413000,0.612661000,2.123452000,2.295581000,1.935517000,0.064505000,6.417592000,0.851129000,0.486412000
1.597866000,1.011966000,3.843394000,0.639960000,4.455548000,4.551221000,1.189598000,2.091484000,1.844502000,2.440443000,2.229996000,1.427056000,2.987328000,3.754683000,3.313959000,0.934133000,7.617339000,2.176018000,1.395113000
2.508303000,2.027266000,5.565653000,2.033650000,5.755225000,5.907646000,2.738459000,3.311553000,2.985344000,3.906099000,3.720756000,2.480167000,4.483138000,4.914403000,4.595946000,2.543181000,8.117372000,3.848635000,3.097715000
3.539115000,3.329165000,6.643358000,3.337070000,6.493603000,6.719754000,4.257134000,4.236763000,4.018204000,5.041903000,4.939054000,3.297977000,5.777929000,5.313466000,5.166468000,4.003767000,7.788641000,4.862776000,4.584426000
4.324561000,4.374688000,6.701655000,3.923835000,6.383852000,6.581322000,4.909701000,4.517871000,4.432422000,5.301015000,5.325392000,3.439797000,6.178308000,4.812545000,4.680420000,4.522642000,6.775992000,4.688448000,5.083455000
