7.833182000,5.602988000,7.792214000,2.230628000,5.640685000,3.063374000,2.610086000,5.942161000,3.204276000,5.403867000,3.469445000,2.896988000,4.633492000,3.933307000,2.129191000,0.553583000,5.896501000,3.879639000,2.766697000
7.262039000,5.104942000,6.947390000,1.740572000,4.792540000,2.405713000,1.934251000,5.010063000,2.512345000,4.706326000,2.664166000,2.239624000,3.997068000,3.238310000,1.590325000,0.090340000,4.881745000,3.049721000,1.949939000
6.626224000,4.645709000,6.066290000,1.285670000,3.949093000,1.827333000,1.318437000,4.088474000,1.784103000,4.013319000,1.942909000,1.586242000,3.413576000,2.568757000,1.093712000,-0.278263000,3.889079000,2.232000000,1.197599000
5.947138000,4.123627000,5.180603000,0.862257000,3.156806000,1.316406000,0.737901000,3.210085000,1.021490000,3.282068000,1.317395000,0.922853000,2.851644000,1.935356000,0.629282000,-0.570404000,2.960519000,1.435867000,0.549649000
5.221668000,3.507203000,4.333772000,0.491641000,2.449758000,0.846902000,0.178365000,2.395526000,0.276970000,2.496830000,0.811134000,0.281328000,2.304625000,1.347533000,0.219434000,-0.815497000,2.103449000,0.713088000,0.039846000
4.438191000,2.845871000,3.502498000,0.184228000,1.825866000,0.419282000,-0.360625000,1.634357000,-0.406873000,1.737916000,0.430630000,-0.287746000,1.791324000,0.799236000,-0.124449000,-1.041449000,1.299025000,0.092365000,-0.387679000
3.620484000,2.211828000,2.667404000,-0.089360000,1.250724000,0.004229000,-0.869318000,0.880034000,-1.035072000,1.039693000,0.129958000,-0.734027000,1.295224000,0.271651000,-0.437850000,-1.251816000,0.537474000,-0.434326000,-0.828935000
2.793762000,1.669027000,1.879712000,-0.373338000,0.691656000,-0.430563000,-1.354561000,0.084040000,-1.629545000,0.404217000,-0.175032000,-1.076751000,0.793597000,-0.251838000,-0.779620000,-1.426084000,-0.160799000,-0.927646000,-1.317978000
1.963803000,1.202664000,1.166992000,-0.697850000,0.129134000,-0.867072000,-1.830564000,-0.747285000,-2.205892000,-0.229752000,-0.556313000,-1.402257000,0.270551000,-0.784859000,-1.163887000,-1.566823000,-0.765610000,-1.430013000,-1.826789000
1.164720000,0.719961000,0.509278000,-1.071640000,-0.470411000,-1.268402000,-2.292848000,-1.563228000,-2.786537000,-0.917770000,-1.037203000,-1.782153000,-0.258693000,-1.335582000,-1.564623000,-1.703976000,-1.275731000,-1.914461000,-2.331061000
0.421078000,0.184453000,-0.144673000,-1.466972000,-1.139922000,-1.676879000,-2.728251000,-2.316417000,-3.410903000,-1.618943000,-1.595323000,-2.263012000,-0.791619000,-1.898833000,-2.007583000,-1.872639000,-1.727504000,-2.366997000,-2.831787000
-0.318090000,-0.382770000,-0.819106000,-1.820996000,-1.864001000,-2.170313000,-3.137370000,-2.991617000,-4.076055000,-2.286469000,-2.198838000,-2.846180000,-1.365574000,-2.460867000,-2.545306000,-2.094855000,-2.169199000,-2.816854000,-3.321724000
-1.096602000,-1.006527000,-1.504351000,-2.111060000,-2.580533000,-2.765356000,-3.522004000,-3.599637000,-4.705982000,-2.923124000,-2.824986000,-3.443212000,-2.000373000,-3.003971000,-3.156766000,-2.378805000,-2.632726000,-3.282135000,-3.788021000
-1.828966000,-1.709251000,-2.171986000,-2.388297000,-3.232127000,-3.405746000,-3.866657000,-4.156015000,-5.216510000,-3.522294000,-3.451609000,-3.950788000,-2.668931000,-3.499875000,-3.733430000,-2.699710000,-3.121506000,-3.739056000,-4.220972000
-2.424000000,-2.398269000,-2.789676000,-2.723315000,-3.784740000,-3.991435000,-4.145891000,-4.660755000,-5.567056000,-4.046813000,-4.033534000,-4.328314000,-3.302907000,-3.923198000,-4.182048000,-3.000455000,-3.611239000,-4.162654000,-4.597832000
-2.902611000,-2.968693000,-3.328857000,-3.127387000,-4.212239000,-4.413363000,-4.327145000,-5.080964000,-5.748032000,-4.454246000,-4.513077000,-4.573209000,-3.823253000,-4.259042000,-4.456156000,-3.225210000,-4.052094000,-4.537942000,-4.868415000
-3.313531000,-3.398510000,-3.760255000,-3.535060000,-4.486279000,-4.606181000,-4.395377000,-5.370211000,-5.752791000,-4.712218000,-4.836155000,-4.682083000,-4.179287000,-4.488389000,-4.533910000,-3.347693000,-4.383811000,-4.813729000,-4.967197000
-3.651325000,-3.689674000,-4.067705000,-3.843532000,-4.580020000,-4.549506000,-4.349615000,-5.478872000,-5.567524000,-4.813949000,-4.958653000,-4.638982000,-4.355060000,-4.582186000,-4.421962000,-3.359737000,-4.561314000,-4.911056000,-4.853929000
-3.875483000,-3.823204000,-4.235535000,-3.958648000,-4.476621000,-4.250047000,-4.178010000,-5.352475000,-5.194827000,-4.780811000,-4.850934000,-4.416943000,-4.345891000,-4.512326000,-4.145078000,-3.247850000,-4.569853000,-4.791239000,-4.518187000
-3.891512000,-3.770297000,-4.240448000,-3.837189000,-4.174562000,-3.746180000,-3.857584000,-4.956753000,-4.668415000,-4.647346000,-4.504066000,-3.991462000,-4.146385000,-4.257485000,-3.723043000,-2.993944000,-4.414046000,-4.489734000,-3.973065000
-3.605816000,-3.534928000,-4.066718000,-3.494082000,-3.680923000,-3.083107000,-3.364979000,-4.308001000,-4.023407000,-4.434438000,-3.924865000,-3.355643000,-3.744301000,-3.804106000,-3.172687000,-2.590901000,-4.099862000,-4.061752000,-3.273951000
-3.045613000,-3.132426000,-3.705184000,-2.976842000,-3.003672000,-2.286992000,-2.685416000,-3.464328000,-3.279066000,-4.120861000,-3.133867000,-2.526818000,-3.131246000,-3.145440000,-2.512048000,-2.042441000,-3.631860000,-3.510510000,-2.467467000
-2.325629000,-2.570731000,-3.151758000,-2.331067000,-2.142658000,-1.368338000,-1.807935000,-2.490991000,-2.447058000,-3.654532000,-2.168995000,-1.534305000,-2.310520000,-2.271986000,-1.743383000,-1.351866000,-3.015612000,-2.810049000,-1.529187000
-1.543578000,-1.853974000,-2.419179000,-1.575656000,-1.092153000,-0.321353000,-0.721393000,-1.417985000,-1.527379000,-3.006927000,-1.076123000,-0.387319000,-1.300061000,-1.175959000,-0.848785000,-0.518892000,-2.256317000,-1.938446000,-0.412198000
-0.703959000,-0.956282000,-1.519706000,-0.696668000,0.156035000,0.877234000,0.551661000,-0.228073000,-0.494052000,-2.183714000,0.120597000,0.922104000,-0.106256000,0.141087000,0.201497000,0.462362000,-1.348631000,-0.888207000,0.922175000
0.274856000,0.147474000,-0.441340000,0.337711000,1.615836000,2.261744000,1.981817000,1.111489000,0.690791000,-1.191719000,1.434499000,2.420065000,1.304107000,1.671918000,1.432171000,1.613782000,-0.267088000,0.340113000,2.485616000
1.485813000,1.438845000,0.842899000,1.554855000,3.310018000,3.886415000,3.576604000,2.625471000,2.063080000,-0.021229000,2.913347000,4.167999000,2.998416000,3.405651000,2.854658000,2.979318000,1.034034000,1.738767000,4.290040000
2.967764000,2.876849000,2.366406000,2.973396000,5.255975000,5.770434000,5.352499000,4.338999000,3.659302000,1.367679000,4.619934000,6.215054000,5.011009000,5.337196000,4.487008000,4.618557000,2.604644000,3.331405000,6.355718000
4.710190000,4.457017000,4.163077000,4.612991000,7.449600000,7.861475000,7.315732000,6.288414000,5.509153000,3.050449000,6.603005000,8.563464000,7.310882000,7.473974000,6.340202000,6.554275000,4.475478000,5.173594000,8.700740000
6.706243000,6.212910000,6.231647000,6.488704000,9.875427000,10.145025000,9.491009000,8.502649000,7.624581000,5.061670000,8.877352000,11.172071000,9.841464000,9.827946000,8.390306000,8.756154000,6.640637000,7.310541000,11.320641000
8.982734000,8.192070000,8.516870000,8.619941000,12.521045000,12.644260000,11.937389000,10.988279000,10.009199000,7.350605000,11.435630000,13.988451000,12.559155000,12.410143000,10.609514000,11.178750000,9.065769000,9.773320000,14.193556000
11.556999000,10.427833000,10.962420000,11.031792000,15.380128000,15.359819000,14.689278000,13.734230000,12.663991000,9.828594000,14.276805000,16.994661000,15.448495000,15.240732000,13.022752000,13.802949000,11.729802000,12.571345000,17.331436000
14.401427000,12.928903000,13.599600000,13.750936000,18.450449000,18.329027000,17.763531000,16.728378000,15.587286000,12.473979000,17.409893000,20.206327000,18.549667000,18.338844000,15.723494000,16.674444000,14.659798000,15.694551000,20.755671000
17.498915000,15.736123000,16.583611000,16.793282000,21.726183000,21.603710000,21.161638000,19.957428000,18.785490000,15.373554000,20.814180000,23.650433000,21.906832000,21.688597000,18.772276000,19.873030000,17.907507000,19.110220000,24.422272000
20.881657000,18.901461000,20.014870000,20.128418000,25.162907000,25.109810000,24.823408000,23.369980000,22.246895000,18.603899000,24.386934000,27.307085000,25.506968000,25.214903000,22.129604000,23.386679000,21.471254000,22.747290000,28.207216000
24.543917000,22.409616000,23.764624000,23.649569000,28.655632000,28.599689000,28.620987000,26.848402000,25.877954000,22.138899000,27.942427000,31.053371000,29.200022000,28.798258000,25.675877000,27.062973000,25.239811000,26.487499000,31.937027000
28.368483000,26.145514000,27.556717000,27.200756000,32.092911000,31.891470000,32.382133000,30.248001000,29.478130000,25.809088000,31.305202000,34.730358000,32.732208000,32.309109000,29.231453000,30.678116000,29.029814000,30.190031000,35.506012000
32.086571000,29.889685000,31.213842000,30.662861000,35.432980000,35.016167000,35.950806000,33.478992000,32.888916000,29.389048000,34.428219000,38.248936000,35.983322000,35.659821000,32.672783000,34.105770000,32.697697000,33.780563000,38.903439000
35.511944000,33.434937000,34.744087000,34.004677000,38.691391000,38.080765000,39.283718000,36.554241000,36.128777000,32.781487000,37.409828000,41.586781000,39.031685000,38.836288000,36.018509000,37.393230000,36.213486000,37.290390000,42.148380000
38.714550000,36.736607000,38.219795000,37.269901000,41.855209000,41.120457000,42.464813000,39.533218000,39.304802000,36.038456000,40.381180000,44.696053000,42.001095000,41.870483000,39.353489000,40.648666000,39.616161000,40.758148000,45.226475000
41.831448000,39.880054000,41.654163000,40.488274000,44.850124000,44.060535000,45.521881000,42.436165000,42.448040000,39.248066000,43.370716000,47.479767000,44.904949000,44.764519000,42.653763000,43.883156000,42.899574000,44.120304000,48.064510000
44.864815000,42.956100000,44.923485000,43.596825000,47.593525000,46.785389000,48.328350000,45.207130000,45.453938000,42.407532000,46.267284000,49.870750000,47.621021000,47.443600000,45.742790000,46.949627000,45.953442000,47.208687000,50.582474000
47.670994000,45.937626000,47.853367000,46.459663000,50.045948000,49.206337000,50.744633000,47.738487000,48.179688000,45.385799000,48.898727000,51.909824000,50.000443000,49.791485000,48.471497000,49.675728000,48.626434000,49.865597000,52.733009000
50.099522000,48.667072000,50.390266000,48.959549000,52.200974000,51.296337000,52.744358000,49.937271000,50.545910000,48.039711000,51.136585000,53.677967000,51.981277000,51.727970000,50.822266000,52.005951000,50.832424000,52.053150000,54.500004000
52.100525000,51.030186000,52.590836000,51.068726000,54.062229000,53.072483000,54.398987000,51.769615000,52.548676000,50.333183000,52.940769000,55.196632000,53.599411000,53.251217000,52.850204000,53.972988000,52.593826000,53.829861000,55.900551000
53.703121000,53.027035000,54.501427000,52.821041000,55.634945000,54.553104000,55.793007000,53.252743000,54.220379000,52.307564000,54.342083000,56.410599000,54.924210000,54.417152000,54.588303000,55.628021000,53.997921000,55.268921000,56.986298000
54.970413000,54.682808000,56.118320000,54.241940000,56.925877000,55.730549000,56.977997000,54.420574000,55.597221000,54.012417000,55.394272000,57.271183000,55.991749000,55.288597000,56.032169000,57.002384000,55.120304000,56.406460000,57.814964000
55.960903000,56.013168000,57.412769000,55.323711000,57.931980000,56.606869000,57.928516000,55.299152000,56.693916000,55.461887000,56.141068000,57.771496000,56.803802000,55.906502000,57.175411000,58.092552000,55.981617000,57.236267000,58.395805000
56.692387000,57.027702000,58.370811000,56.056313000,58.623962000,57.200527000,58.553104000,55.900948000,57.510185000,56.633141000,56.599316000,57.922237000,57.365250000,56.281528000,58.009304000,58.885609000,56.554874000,57.720985000,58.694496000
57.162346000,57.736687000,59.013130000,56.455704000,58.971466000,57.519901000,58.787128000,56.220570000,58.034275000,57.492561000,56.758778000,57.726143000,57.657692000,56.401520000,58.519764000,59.364426000,56.799038000,57.850929000,58.674530000
57.393509000,58.167038000,59.375698000,56.547394000,58.956032000,57.551144000,58.621872000,56.241829000,58.225052000,58.032310000,56.590858000,57.187859000,57.628990000,56.235050000,58.693695000,59.475620000,56.684196000,57.668354000,58.307278000
57.373890000,58.335018000,59.448067000,56.336422000,58.566021000,57.243774000,58.126392000,55.953804000,58.027615000,58.267216000,56.064255000,56.321846000,57.248222000,55.750271000,58.502037000,59.182297000,56.202061000,57.211521000,57.594887000
57.031513000,58.209347000,59.131771000,55.794762000,57.836761000,56.528721000,57.360371000,55.341240000,57.426235000,58.180550000,55.158440000,55.153343000,56.519840000,54.932175000,57.936386000,58.465260000,55.366982000,56.430420000,56.582146000
56.290379000,57.732136000,58.337090000,54.885674000,56.826122000,55.390072000,56.209084000,54.378601000,56.475147000,57.717300000,53.871925000,53.704113000,55.432579000,53.784527000,57.022041000,57.318501000,54.207603000,55.243645000,55.283695000
55.116932000,56.871948000,57.071159000,53.586964000,55.530567000,53.872066000,54.559498000,53.061310000,55.226257000,56.832821000,52.224773000,51.985004000,53.994759000,52.325615000,55.779858000,55.765785000,52.749950000,53.605022000,53.631699000
53.543331000,55.661278000,55.377014000,51.900162000,53.908981000,52.019573000,52.445332000,51.426010000,53.665985000,55.512726000,50.251205000,49.997059000,52.248676000,50.584332000,54.196117000,53.860584000,51.003712000,51.527748000,51.545181000
51.660824000,54.158352000,53.296272000,49.848141000,51.929623000,49.865673000,49.992363000,49.521633000,51.750751000,53.778667000,47.982922000,47.712360000,50.216652000,48.591820000,52.237591000,51.636032000,48.967091000,49.099285000,49.030983000
49.513538000,52.378479000,50.871132000,47.465458000,49.576370000,47.428936000,47.319096000,47.373299000,49.448570000,51.672207000,45.432415000,45.110645000,47.914673000,46.366905000,49.873493000,49.111824000,46.637337000,46.403065000,46.196533000
47.084095000,50.306259000,48.178616000,44.780563000,46.854702000,44.716297000,44.446198000,44.974548000,46.763908000,49.232281000,42.586395000,42.213585000,45.365211000,43.905186000,47.128059000,46.311310000,44.022984000,43.491932000,43.130497000
44.362133000,47.902214000,45.298019000,41.807541000,43.808113000,41.727581000,41.384918000,42.302799000,43.745380000,46.499279000,39.435905000,39.054089000,42.569439000,41.197208000,44.043045000,43.243187000,41.151550000,40.396969000,39.860859000
41.370590000,45.163246000,42.242996000,38.554886000,40.471367000,38.460308000,38.152409000,39.345486000,40.436714000,43.512974000,35.999149000,35.621288000,39.510834000,38.248581000,40.646297000,39.885441000,38.062668000,37.091827000,36.414898000
38.137459000,42.124397000,38.985050000,35.039165000,36.811794000,34.931969000,34.731197000,36.118870000,36.854279000,40.304146000,32.320271000,31.921999000,36.175377000,35.076859000,36.973587000,36.194973000,34.788658000,33.534317000,32.849422000
34.713913000,38.758057000,35.484016000,31.293636000,32.844307000,31.164192000,31.159338000,32.672180000,33.060669000,36.862514000,28.452669000,28.109043000,32.532986000,31.701727000,33.114666000,32.218151000,31.339985000,29.755646000,29.159634000
31.168316000,35.032726000,31.767776000,27.367304000,28.745432000,27.219580000,27.480337000,29.076159000,29.218493000,33.145573000,24.449362000,24.330847000,28.630301000,28.161386000,29.204508000,28.078556000,27.720789000,25.845520000,25.296299000
27.537394000,31.086557000,27.915043000,23.325497000,24.671854000,23.222319000,23.658625000,25.399284000,25.493109000,29.177059000,20.371593000,20.596985000,24.652117000,24.535500000,25.320999000,23.909624000,23.958015000,21.912605000,21.353792000
23.866713000,27.193687000,24.061205000,19.255962000,20.678028000,19.324120000,19.756762000,21.694382000,21.913546000,25.076954000,16.303181000,16.907883000,20.800755000,20.923349000,21.458155000,19.821070000,20.122974000,18.093431000,17.535431000
20.249922000,23.472424000,20.345421000,15.269921000,16.794424000,15.623507000,15.949952000,18.013592000,18.436485000,21.007624000,12.355424000,13.349420000,17.154247000,17.403431000,17.611874000,15.861394000,16.332975000,14.505580000,13.945903000
16.771084000,19.841255000,16.812748000,11.492224000,13.059742000,12.144909000,12.375984000,14.435349000,15.059383000,17.101816000,8.655019000,10.063173000,13.711799000,14.038377000,13.851839000,12.053924000,12.731570000,11.232518000,10.611969000
13.490952000,16.282116000,13.461548000,8.041172000,9.535186000,8.931716000,9.101428000,11.067364000,11.863581000,13.428485000,5.329171000,7.132836000,10.492439000,10.893082000,10.318729000,8.498255000,9.453358000,8.345607000,7.581299000
10.466430000,12.883226000,10.288387000,5.017173000,6.303672000,6.083611000,6.199735000,8.026228000,8.983261000,10.023604000,2.482680000,4.605117000,7.581795000,8.038627000,7.179601000,5.346447000,6.591380000,5.920409000,4.932926000
7.740732000,9.751646000,7.347529000,2.504683000,3.508840000,3.691975000,3.761597000,5.412837000,6.543032000,6.947592000,0.187218000,2.539237000,5.097623000,5.553270000,4.582182000,2.730655000,4.189786000,4.007243000,2.768531000
5.368310000,6.993652000,4.762598000,0.582803000,1.314439000,1.839401000,1.841382000,3.303892000,4.620480000,4.315664000,-1.499051000,1.012479000,3.135693000,3.516515000,2.610863000,0.735646000,2.277010000,2.593599000,1.160842000
3.430754000,4.694796000,2.642511000,-0.668333000,-0.185160000,0.588283000,0.469560000,1.760385000,3.252553000,2.244350000,-2.522154000,0.072643000,1.745811000,1.997303000,1.272910000,-0.610470000,0.905027000,1.663851000,0.126946000
2.002449000,2.921683000,1.036230000,-1.214845000,-0.968238000,-0.065845000,-0.375472000,0.823215000,2.456176000,0.788008000,-2.866640000,-0.283700000,0.936468000,1.038523000,0.531071000,-1.314813000,0.140702000,1.203081000,-0.337403000
1.103370000,1.714542000,-0.037099000,-1.118125000,-1.084479000,-0.213188000,-0.753311000,0.479828000,2.148207000,-0.073311000,-2.613584000,-0.110466000,0.666985000,0.631014000,0.297491000,-1.418395000,-0.000886000,1.178710000,-0.228006000
0.693097000,1.072008000,-0.576165000,-0.521501000,-0.635534000,0.006669000,-0.734746000,0.639968000,2.196399000,-0.401895000,-1.940143000,0.460587000,0.856961000,0.702700000,0.407246000,-1.059994000,0.393013000,1.494649000,0.379306000
0.655740000,1.001971000,-0.614420000,0.446597000,0.257730000,0.435200000,-0.450485000,1.167570000,2.519984000,-0.277720000,-1.029654000,1.232975000,1.436302000,1.173135000,0.686708000,-0.494848000,1.166973000,1.990979000,1.268232000
