0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.893526000,3.079837000,1.763048000,0.648466000,0.556255000,0.601858000,2.217671000,1.624410000,2.426391000,1.183532000,-0.424655000,0.526723000,0.929973000,-1.729207000,0.029755000,-0.428402000,-3.125783000,-2.213334000,0.087682000
1.215815000,2.350360000,0.501687000,-0.332740000,-0.916923000,-0.811755000,1.189133000,0.442200000,1.258282000,0.061796000,-1.645331000,-0.556621000,-0.033085000,-2.393394000,-1.451138000,-1.701106000,-4.261424000,-3.154852000,-0.807789000
0.193663000,0.974319000,-0.977746000,-1.247766000,-2.105015000,-2.122702000,-0.562275000,-0.694900000,-0.091827000,-1.278486000,-2.780193000,-1.696523000,-1.389637000,-2.770868000,-2.775644000,-3.136574000,-4.694493000,-4.058796000,-2.004864000
-0.718871000,-0.470924000,-1.992035000,-1.691503000,-2.597010000,-2.778280000,-2.271958000,-1.307277000,-1.060759000,-2.282205000,-3.328785000,-2.451015000,-2.395675000,-2.741322000,-3.478473000,-4.007664000,-4.430903000,-4.409529000,-2.897818000
-1.121193000,-1.320215000,-2.350587000,-1.614510000,-2.454995000,-2.822281000,-3.277875000,-1.361210000,-1.457556000,-2.652290000,-3.222162000,-2.687759000,-2.624977000,-2.407108000,-3.605143000,-4.112823000,-3.781741000,-4.042512000,-3.128609000
-0.992048000,-1.491549000,-2.302140000,-1.260723000,-1.972034000,-2.551872000,-3.552284000,-1.114935000,-1.457666000,-2.505566000,-2.716290000,-2.535881000,-2.342152000,-1.944598000,-3.329804000,-3.787242000,-2.916577000,-3.193686000,-2.803340000
-0.586200000,-1.264076000,-2.007058000,-0.885333000,-1.359632000,-2.137818000,-3.279820000,-0.769244000,-1.231591000,-2.075645000,-2.045184000,-2.141408000,-1.951665000,-1.453514000,-2.776791000,-3.325753000,-1.942733000,-2.238334000,-2.195813000
-0.169447000,-0.866728000,-1.536031000,-0.612569000,-0.708307000,-1.677756000,-2.674010000,-0.374849000,-0.874578000,-1.479062000,-1.306192000,-1.593312000,-1.637469000,-0.953244000,-2.087682000,-2.831132000,-1.009364000,-1.429908000,-1.514022000
0.133598000,-0.436728000,-0.996817000,-0.439429000,-0.056957000,-1.200881000,-1.914908000,0.113728000,-0.440209000,-0.759188000,-0.547216000,-0.955909000,-1.335309000,-0.449082000,-1.365159000,-2.287534000,-0.202645000,-0.780389000,-0.848109000
