2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.011956,-0.902638,-0.762026,-0.628263,-0.531935,-0.484092,-0.477611,-0.496226,-0.523287,-0.546637,-0.560043,-0.562633,-0.557813,-0.552215,-0.55536,-0.578408,-0.630969,-0.716308,-0.827428,-0.94804,-1.059606,-1.149791,-1.216077,-1.26209,-1.292279,-1.309186,-1.314717,-1.312059,-1.305689,-1.300251,-1.299942,-1.308424,-1.328665,-1.362004,-1.407111,-1.459927,-1.514669,-1.565606,-1.608384,-1.640638,-1.661972,-1.674396,-1.683185,-1.697092,-1.726382,-1.778895,-1.855675,-1.949577,-2.048243,-2.139959,-2.218605,-2.284365,-2.340183,-2.386568,-2.418401,-2.425358,-2.396688,-2.328085,-2.227691,-2.115867,-2.017363,-1.949617,-1.915536,-1.903767,-1.896756,-1.881607,-1.85691,-1.830281,-1.810289,-1.799871,-1.7955,-1.79092,-1.781109,-1.764099,-1.740291,-1.710844,-1.675802,-1.63318,-1.579304,-1.510858,-1.427386,-1.33268,-1.233593,-1.137347,-1.049387,-0.97422,-0.917752,-0.888035,-0.892008,-0.929491,-0.989272,-1.050678,-1.091514,-1.097506,-1.068008,-1.013405,-0.94648,-0.872684,-0.787257,-0.681645,-0.554785
-0.554785,-0.42151,-0.299617,-0.206417,-0.148708,-0.122684,-0.119513,-0.130096,-0.146665,-0.162709,-0.173657,-0.178343,-0.17997,-0.185096,-0.200758,-0.23149,-0.278166,-0.339127,-0.411648,-0.492016,-0.57455,-0.651542,-0.715392,-0.761591,-0.789798,-0.803253,-0.807351,-0.809532,-0.818838,-0.844307,-0.891345,-0.958237,-1.035585,-1.109531,-1.167857,-1.20566,-1.227409,-1.244149,-1.267994,-1.306737,-1.361483,-1.427766,-1.499137,-1.5711,-1.643305,-1.71847,-1.799178,-1.884278,-1.968316,-2.043383,-2.102805,-2.143859,-2.167977,-2.178423,-2.176397,-2.158482,-2.117329,-2.045895,-1.942657,-1.813793,-1.671582,-1.531778,-1.410881,-1.321704,-1.268817,-1.247166,-1.246634,-1.258252,-1.279396,-1.313249,-1.364595,-1.433697,-1.513479,-1.590746,-1.651123,-1.68414,-1.68707,-1.665764,-1.632306,-1.599074,-1.572508,-1.549552,-1.519753,-1.472488,-1.404729,-1.324847,-1.24898,-1.193067,-1.165002,-1.161552,-1.1701,-1.175347,-1.167328,-1.145955,-1.119925,-1.10033,-1.093485,-1.095081,-1.088972,-1.052816,-0.970622
-0.970622,-0.846752,-0.705062,-0.579669,-0.497276,-0.465428,-0.473335,-0.500876,-0.528488,-0.54274,-0.538061,-0.516393,-0.485539,-0.45697,-0.442671,-0.45197,-0.488632,-0.550065,-0.629014,-0.717428,-0.809533,-0.901901,-0.990721,-1.069471,-1.130074,-1.166745,-1.180158,-1.17757,-1.169481,-1.165401,-1.171259,-1.18982,-1.221677,-1.266168,-1.321108,-1.382926,-1.446962,-1.508279,-1.561531,-1.601407,-1.623941,-1.628939,-1.62104,-1.608365,-1.59929,-1.599705,-1.611796,-1.634529,-1.665013,-1.700002,-1.737123,-1.775335,-1.814374,-1.853015,-1.887077,-1.907522,-1.901934,-1.859762,-1.780111,-1.675614,-1.569039,-1.483777,-1.43468,-1.422935,-1.437846,-1.463957,-1.49008,-1.513195,-1.535607,-1.560626,-1.589128,-1.620443,-1.652594,-1.68219,-1.704406,-1.714409,-1.711075,-1.699905,-1.690295,-1.687518,-1.685109,-1.664595,-1.60497,-1.495713,-1.344552,-1.176848,-1.026924,-0.925722,-0.889521,-0.913926,-0.975059,-1.039115,-1.074971,-1.065763,-1.012371,-0.928601,-0.830888,-0.728981,-0.623695,-0.513301,-0.402014
-1.045106,-0.983522,-0.954938,-0.948117,-0.951317,-0.958179,-0.967977,-0.981875,-0.998081,-1.009387,-1.005173,-0.977521,-0.92742,-0.866094,-0.810287,-0.775364,-0.770088,-0.795314,-0.846159,-0.915488,-0.997001,-1.085976,-1.178057,-1.268055,-1.35016,-1.419207,-1.471925,-1.507278,-1.526378,-1.532869,-1.533194,-1.535128,-1.545618,-1.568701,-1.605148,-1.652652,-1.706399,-1.759979,-1.807705,-1.846689,-1.878153,-1.906465,-1.936739,-1.972603,-2.015088,-2.063407,-2.116678,-2.175496,-2.24235,-2.320201,-2.409636,-2.506864,-2.603482,-2.688046,-2.748188,-2.772059,-2.748051,-2.666146,-2.524011,-2.337459,-2.146494,-2.005299,-1.956993,-2.009526,-2.129551,-2.259625,-2.346892,-2.365351,-2.319422,-2.232275,-2.130539,-2.034638,-1.956547,-1.901267,-1.867849,-1.849551,-1.834949,-1.811206,-1.767689,-1.697394,-1.597536,-1.470084,-1.322137,-1.164049,-1.007329,-0.865349,-0.756967,-0.70652,-0.734069,-0.840074,-0.996396,-1.154135,-1.264926,-1.301697,-1.265297,-1.175635,-1.055702,-0.919349,-0.770122,-0.61013,-0.450352
-0.450352,-0.317375,-0.22427,-0.180534,-0.180177,-0.206367,-0.242036,-0.277582,-0.310701,-0.341534,-0.369274,-0.393847,-0.419306,-0.453811,-0.50464,-0.572178,-0.648499,-0.721733,-0.783018,-0.831061,-0.870795,-0.908609,-0.947621,-0.986377,-1.021094,-1.049065,-1.070926,-1.090744,-1.114509,-1.147452,-1.191486,-1.243881,-1.297789,-1.345609,-1.382912,-1.411007,-1.435892,-1.464603,-1.501295,-1.545905,-1.595708,-1.64807,-1.702317,-1.759169,-1.819372,-1.88294,-1.949185,-2.017744,-2.088869,-2.16329,-2.240786,-2.318567,-2.389926,-2.44444,-2.469358,-2.450803,-2.376871,-2.243792,-2.06436,-1.871477,-1.709393,-1.615625,-1.604028,-1.659558,-1.746428,-1.824989,-1.866504,-1.860565,-1.814695,-1.74867,-1.686478,-1.647807,-1.641488,-1.663696,-1.701144,-1.737624,-1.75972,-1.760174,-1.73746,-1.69372,-1.632257,-1.556231,-1.46807,-1.36904,-1.260233,-1.145503,-1.036466,-0.954237,-0.922604,-0.955055,-1.043381,-1.158339,-1.263236,-1.331141,-1.353886,-1.339045,-1.298935,-1.241156,-1.166531,-1.074574,-0.970579
-0.970579,-0.868319,-0.783403,-0.726367,-0.697146,-0.687291,-0.687102,-0.691646,-0.700506,-0.713832,-0.729679,-0.745155,-0.75947,-0.774958,-0.795034,-0.822119,-0.856992,-0.899637,-0.950029,-1.007739,-1.070718,-1.1349,-1.195044,-1.246128,-1.285402,-1.312642,-1.330202,-1.342146,-1.353761,-1.370692,-1.398031,-1.439003,-1.493909,-1.559428,-1.629539,-1.697088,-1.756249,-1.804246,-1.840797,-1.867354,-1.886493,-1.902192,-1.919679,-1.943925,-1.977751,-2.020519,-2.068929,-2.118628,-2.166334,-2.210008,-2.248056,-2.277136,-2.290898,-2.280907,-2.238266,-2.155627,-2.030543,-1.871156,-1.702046,-1.561551,-1.487481,-1.497612,-1.578687,-1.692231,-1.794058,-1.853981,-1.863645,-1.833274,-1.781761,-1.728878,-1.690958,-1.679458,-1.700088,-1.75335,-1.833658,-1.928637,-2.020474,-2.090194,-2.121844,-2.105865,-2.03809,-1.917567,-1.746036,-1.529753,-1.28357,-1.032934,-0.812761,-0.659682,-0.599289,-0.633126,-0.734467,-0.857823,-0.958277,-1.009597,-1.009424,-0.970886,-0.908089,-0.826118,-0.721902,-0.594186,-0.453738
-1.041497,-1.002404,-0.945724,-0.876688,-0.810367,-0.762468,-0.741583,-0.746707,-0.769444,-0.797543,-0.818464,-0.822548,-0.806287,-0.774313,-0.738166,-0.711955,-0.707213,-0.729404,-0.777676,-0.84719,-0.931741,-1.025115,-1.120668,-1.21046,-1.285506,-1.337823,-1.364019,-1.367864,-1.359745,-1.352341,-1.355318,-1.372664,-1.402512,-1.43895,-1.473941,-1.49981,-1.512503,-1.513213,-1.507041,-1.499197,-1.492504,-1.488309,-1.489998,-1.505452,-1.545284,-1.617359,-1.720958,-1.844658,-1.96992,-2.078175,-2.157696,-2.206013,-2.227799,-2.230328,-2.220185,-2.202552,-2.182739,-2.167265,-2.162154,-2.168198,-2.177217,-2.173894,-2.143788,-2.081592,-1.99336,-1.893174,-1.797701,-1.722042,-1.676194,-1.66256,-1.675581,-1.704087,-1.73543,-1.759039,-1.768054,-1.759555,-1.733996,-1.694679,-1.646737,-1.595765,-1.546282,-1.500582,-1.457954,-1.414933,-1.367402,-1.313336,-1.25442,-1.19454,-1.137493,-1.085605,-1.039594,-0.998267,-0.959097,-0.920656,-0.886065,-0.863421,-0.860853,-0.878303,-0.901979,-0.906872,-0.867789
-0.867789,-0.774282,-0.634627,-0.473952,-0.323619,-0.209,-0.143046,-0.12584,-0.148741,-0.198954,-0.263703,-0.333288,-0.402632,-0.470611,-0.537322,-0.600679,-0.656791,-0.703456,-0.744751,-0.790538,-0.8507,-0.928168,-1.016167,-1.10223,-1.175048,-1.229581,-1.267947,-1.297086,-1.325582,-1.3606,-1.405375,-1.457847,-1.51054,-1.553694,-1.579885,-1.588487,-1.586547,-1.585285,-1.594701,-1.619027,-1.65632,-1.701151,-1.749193,-1.800708,-1.860901,-1.936725,-2.031423,-2.140557,-2.252467,-2.352987,-2.432133,-2.487794,-2.52484,-2.550158,-2.567467,-2.575799,-2.57129,-2.550258,-2.508819,-2.43974,-2.331877,-2.17684,-1.979612,-1.762817,-1.558983,-1.396448,-1.289262,-1.237263,-1.232387,-1.265183,-1.326866,-1.407962,-1.496759,-1.580195,-1.647429,-1.693016,-1.717625,-1.725667,-1.722086,-1.71046,-1.692882,-1.670926,-1.646165,-1.61976,-1.591528,-1.558689,-1.515755,-1.456249,-1.377028,-1.282442,-1.184725,-1.099857,-1.041333,-1.015511,-1.021748,-1.055014,-1.108606,-1.173391,-1.235189,-1.273088,-1.264386
-1.264386,-1.193027,-1.062092,-0.892967,-0.715772,-0.55665,-0.431304,-0.344825,-0.296351,-0.282466,-0.298634,-0.33831,-0.392812,-0.452649,-0.509764,-0.559272,-0.600049,-0.634305,-0.666976,-0.703745,-0.748676,-0.800831,-0.853919,-0.899005,-0.929995,-0.947698,-0.958782,-0.971526,-0.99122,-1.019168,-1.054817,-1.097695,-1.147401,-1.202087,-1.257532,-1.308252,-1.349714,-1.380021,-1.399563,-1.410121,-1.414145,-1.415419,-1.41952,-1.433465,-1.463414,-1.511791,-1.57466,-1.642235,-1.70246,-1.746366,-1.772108,-1.784621,-1.791795,-1.799964,-1.811801,-1.827083,-1.844114,-1.859452,-1.86491,-1.846375,-1.788544,-1.684906,-1.545933,-1.396809,-1.268302,-1.185565,-1.161733,-1.195806,-1.273589,-1.374198,-1.47612,-1.564203,-1.631764,-1.680068,-1.715512,-1.745675,-1.775136,-1.802592,-1.820527,-1.81778,-1.784708,-1.718337,-1.625324,-1.519829,-1.41837,-1.332729,-1.265539,-1.21114,-1.160109,-1.104732,-1.04059,-0.966687,-0.883796,-0.795329,-0.708697,-0.636134,-0.592353,-0.587275,-0.618408,-0.666584,-0.702529
-0.779473,-0.720397,-0.667489,-0.62019,-0.57584,-0.530741,-0.481864,-0.427441,-0.367724,-0.304857,-0.242914,-0.18746,-0.14483,-0.120571,-0.117777,-0.136074,-0.171131,-0.216523,-0.2659,-0.31564,-0.365528,-0.417658,-0.473758,-0.533755,-0.594831,-0.653311,-0.706379,-0.753464,-0.796881,-0.841209,-0.891501,-0.951632,-1.021969,-1.097956,-1.170868,-1.230094,-1.267776,-1.283257,-1.284633,-1.286001,-1.301157,-1.337419,-1.39319,-1.460922,-1.532684,-1.604674,-1.677226,-1.752187,-1.829678,-1.90713,-1.980276,-2.044748,-2.096235,-2.129345,-2.136227,-2.107194,-2.033395,-1.911372,-1.74613,-1.551955,-1.349972,-1.165065,-1.020629,-0.932442,-0.902848,-0.919626,-0.96147,-1.007009,-1.042261,-1.062981,-1.071858,-1.073915,-1.073192,-1.071566,-1.069163,-1.065545,-1.059414,-1.048249,-1.028323,-0.995659,-0.947568,-0.884509,-0.810359,-0.732146,-0.65823,-0.596004,-0.549821,-0.520402,-0.505161,-0.499369,-0.497989,-0.496784,-0.493257,-0.486333,-0.475626,-0.460692,-0.440375,-0.412955,-0.376885,-0.332358,-0.282198
